ids,upload_date,sentiment,view_count,uploader,duration,comment_count,f_id,name,party,constituency,tdp,ycp,ysrcp,schemes,cm jagan,chandrababu,pawan kalyan,nara lokesh,raghurama ,AP ,yuvagalam,amaravati,ambati rambabu,YS Viveka Case,Yellow Media,Gadapa Gadapaku ,panchayat elections,Kuppam,janasena party,tdp pattabhi,Ramoji Rao,ap employees,Vidadala Rajini,Sajjala ,ap assembly session today,jr ntr,Atchannaidu,YSRCP Plenary,MLC Elections 2023,high court,gorantla ,alliance,Peddireddy ,vizag steel plant,vangalapudi anitha,ambati rambabu ,gudivada amarnath,polavaram,visakha,byreddy siddharth reddy
DQYf7XbD90M,2022-12-02,-0.9942108392715454,740.0,TV9,189.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rQyKXGQOPiQ,2022-12-02,-0.9982197880744934,2513.0,TV9,557.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
U-opuA40JvQ,2022-12-02,0.9971898198127748,32105.0,TV5,170.0,28.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
mIS9bEiImKk,2022-12-02,0.9960882663726808,661529.0,TV5,123.0,226.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wl3MUA3pLao,2022-12-02,-0.9956458210945128,1993.0,TV9,116.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P6l3tvoT9Xs,2022-12-02,-0.9927694797515868,510.0,TV9,73.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LHDfyh6cICM,2022-12-02,0.779045820236206,2168.0,TV5,298.0,2.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
PBDp5IA2kqs,2022-12-02,-0.9994327425956726,5848.0,TV5,165.0,8.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbY9B4S41wU,2022-12-02,-0.9942911863327026,591.0,ABN,135.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77tMaam-r5c,2022-12-02,-0.9949795603752136,3687.0,ABN,175.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OH9IOSiqzwk,2022-12-02,0.997871994972229,274.0,ABN,53.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1HEAxMgsd0,2022-12-02,0.9982840418815612,564.0,ABN,35.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0
WEegdhQwJag,2022-12-02,0.994401514530182,446.0,TV9,255.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fs8BdlmQr_Y,2022-12-02,0.9876558780670166,1230.0,TV9,559.0,2.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X0X_ktoA8lM,2022-12-02,0.998233437538147,553.0,TV5,55.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4dGSJOxL22k,2022-12-02,0.9981600642204284,4233.0,TV5,322.0,27.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
JxXUfbrgdhc,2022-12-02,-0.9919875860214232,1958.0,ABN,307.0,2.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lKx1ccG25KA,2022-12-02,-0.9922129511833192,7501.0,ABN,289.0,5.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93NHbmroQ0g,2022-12-02,0.997536301612854,2868.0,TV5,295.0,5.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
N3hc-SjCG-I,2022-12-02,-0.9956340193748474,883.0,TV5,96.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WeLPBOlwGPg,2022-12-02,-0.9989135265350342,1095.0,ABN,121.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Z_i7tI2sEd0,2022-12-02,-0.9831482172012328,958.0,TV5,312.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
JM4h6FlRaGE,2022-12-02,-0.998377561569214,2027.0,TV5,293.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
j0YLYoost_s,2022-12-02,-0.997660994529724,1038.0,TV5,162.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0yzOP-I4c7w,2022-12-02,0.9936803579330444,2285.0,ABN,294.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8sBLINbWzy4,2022-12-02,-0.9809103608131408,263672.0,TV5,280.0,159.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5DeyDzsfOh0,2022-12-02,0.9982178807258606,521.0,TV5,105.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
_ltXlyIq6EQ,2022-12-02,-0.9950373768806458,1599.0,ABN,136.0,4.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YYBIyABEG6A,2022-12-02,0.997732639312744,1075.0,TV9,119.0,2.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BWd1x1YbET4,2022-12-02,0.9957553148269652,1357.0,ABN,182.0,2.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HM85XkwTt1w,2022-12-02,-0.9984951019287108,2505.0,TV5,398.0,2.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0
6vwMFZOoLaw,2022-12-02,-0.9982731342315674,4227.0,TV9,214.0,6.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DFPhFHIjbeg,2022-12-02,-0.9956530332565308,2318.0,ABN,31.0,2.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
rJDA3zxPJ0M,2022-12-02,0.9973105192184448,2284.0,TV9,112.0,2.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7WEfMZ5A8Ak,2022-12-02,0.9964979887008668,470.0,ABN,77.0,1.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0sxxIIZQUMM,2022-12-02,-0.9832860231399536,989.0,TV5,70.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ff-7hnNfYWM,2022-12-02,-0.9980930685997008,1961.0,Sakshi,118.0,8.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
ZgBPg2f7r28,2022-12-02,0.9983351826667786,2470.0,TV5,132.0,4.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
7ZWgjuTQxJ8,2022-12-02,-0.9592740535736084,1211.0,TV5,61.0,1.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oHrf17GmMQQ,2022-12-02,-0.999286949634552,1968.0,ABN,186.0,7.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xlsTma1i3o4,2022-12-02,0.8399614691734314,908.0,TV5,367.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cm64bBFsV28,2022-12-02,-0.9968801736831664,31596.0,TV5,270.0,26.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8U6J6vKshyQ,2022-12-02,0.9943734407424928,297.0,ABN,80.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s0V0-s2MpZQ,2022-12-02,-0.997872829437256,739.0,TV9,122.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RQ4gPH0vDNY,2022-12-03,-0.9967489242553712,2458.0,TV5,95.0,1.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HPpv-GPX5iQ,2022-12-03,-0.9883954524993896,1331.0,TV5,162.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
eYks7H1ka3o,2022-12-03,-0.9978420734405518,7669.0,ABN,304.0,3.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PHIp7bP5zAg,2022-12-03,-0.9991387128829956,5593.0,TV5,305.0,12.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lt2dZS04Vc4,2022-12-03,0.9966027736663818,1372.0,ABN,268.0,6.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
lKgLwx6_kn8,2022-12-03,-0.9785100221633912,1062.0,ABN,224.0,1.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
snQGelzjtNc,2022-12-03,0.9936956763267516,686.0,ABN,159.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
x4rENUobLlE,2022-12-03,0.9778643250465392,467.0,ABN,150.0,3.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vsfu6A3wBPY,2022-12-03,-0.9968407154083252,1185.0,TV9,327.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1rrNPcns9p0,2022-12-03,-0.9968281388282776,6068.0,TV5,111.0,5.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E4rdL3rOhpE,2022-12-03,-0.9994713664054872,5769.0,TV9,308.0,18.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zTYwyeurxMc,2022-12-03,-0.9977794289588928,1237.0,TV9,239.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sKq31oaGkuU,2022-12-03,-0.995621383190155,823.0,TV5,194.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6IL2pKBzUrk,2022-12-03,-0.9979535341262816,3043.0,TV5,200.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
avxpTCExZSY,2022-12-03,-0.9867162704467772,1422.0,TV9,262.0,7.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SIb9kcytCRU,2022-12-03,-0.999257743358612,953.0,TV9,296.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
It36TpHR9BY,2022-12-03,0.9900832176208496,10741.0,TV5,491.0,14.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5u5qiG6329w,2022-12-03,-0.9121717810630798,2736.0,TV5,274.0,2.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21BE_ODP-fs,2022-12-03,-0.997666358947754,1568.0,TV9,520.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eGg7d9KBvJM,2022-12-03,0.996256709098816,8139.0,Sakshi,125.0,11.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oRMNSfqjUjU,2022-12-03,-0.9849581718444824,5899.0,TV5,552.0,9.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wMwyAVwS5Ro,2022-12-03,-0.9970917701721193,972.0,ABN,257.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-YoTvtHx4EQ,2022-12-03,-0.9826716780662536,2057.0,TV5,190.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SEgfBsDDP68,2022-12-03,0.9957899451255798,91873.0,Sakshi,599.0,91.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bWLl1lKScfA,2022-12-03,0.998205542564392,9839.0,TV5,340.0,14.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ZFcn8NrjHhQ,2022-12-03,-0.9978189468383788,3872.0,TV5,123.0,3.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dUgIT-SaPB8,2022-12-03,-0.9932157397270204,1950.0,TV5,139.0,2.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
KkT8YOgLfwQ,2022-12-03,0.9933736324310304,1002.0,TV5,171.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Su9-qKCk2cc,2022-12-03,-0.997204601764679,1899.0,TV5,212.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SDkJqIFczRE,2022-12-03,0.99354749917984,2234.0,TV5,85.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
luEPsHhBA3w,2022-12-03,0.9959314465522766,622.0,TV9,68.0,0.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uub8mZzySBQ,2022-12-03,-0.9946222305297852,1249.0,TV5,369.0,2.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RcphD5JlycU,2022-12-04,0.995872676372528,37491.0,ABN,159.0,77.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xaI0flkm0hA,2022-12-04,-0.9979156851768494,7337.0,ABN,232.0,7.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l9YFhoyjCgI,2022-12-04,0.994013488292694,25452.0,TV5,260.0,7.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
L3brZTctdIU,2022-12-04,-0.9822147488594056,3253.0,TV5,323.0,9.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0
TPuLKtO7xm0,2022-12-04,-0.9950963854789734,1476.0,ABN,80.0,4.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BGndQuc4whE,2022-12-04,-0.998129665851593,1405.0,ABN,126.0,2.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KtAr3I0yYFU,2022-12-04,-0.9991843104362488,1050.0,ABN,255.0,1.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0VpIZv5nZJA,2022-12-04,-0.9934438467025756,102947.0,TV5,358.0,78.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bEX4cze8mi0,2022-12-04,0.9984111785888672,840.0,ABN,48.0,1.0,amalapuram_l.png,Chinta Anuradha,YSRCP,Amalapuram_sc,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
