ids,upload_date,sentiment,view_count,uploader,duration,comment_count,f_id,name,party,constituency,tdp,ycp,ysrcp,schemes,cm jagan,chandrababu,pawan kalyan,nara lokesh,raghurama ,AP ,yuvagalam,amaravati,ambati rambabu,YS Viveka Case,Yellow Media,Gadapa Gadapaku ,panchayat elections,Kuppam,janasena party,tdp pattabhi,Ramoji Rao,ap employees,Vidadala Rajini,Sajjala ,ap assembly session today,jr ntr,Atchannaidu,YSRCP Plenary,MLC Elections 2023,high court,gorantla ,alliance,Peddireddy ,vizag steel plant,vangalapudi anitha,ambati rambabu ,gudivada amarnath,polavaram,visakha,byreddy siddharth reddy
sLBNjMHgiPc,2022-10-21,-0.9963566064834596,11292.0,TV5,290.0,6.0,nagari.png,R K roja,YSRCP,Nagari,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
I38PjNCHgzo,2022-10-22,-0.9894006848335266,568.0,ABN,133.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QfNiFpGUMEs,2022-10-22,0.9970747232437134,678.0,TV5,238.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AWIuSjF5AR8,2022-10-22,0.99851793050766,1116.0,ABN,216.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Cg1xmByBXTo,2022-10-22,0.995931088924408,1128.0,ABN,52.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
WlvBDfohif0,2022-10-22,-0.9907168745994568,3126.0,ABN,147.0,5.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89SIWB85BBA,2022-10-22,0.9938430786132812,1086.0,ABN,266.0,1.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rvo1SqcKmnU,2022-10-23,0.998068869113922,860.0,ABN,245.0,1.0,nagari.png,R K roja,YSRCP,Nagari,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-ILJVazixZo,2022-10-23,0.9979979395866394,499.0,ABN,276.0,1.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
mluSz1KgT-o,2022-10-23,0.9987273812294006,680.0,ABN,225.0,1.0,nagari.png,R K roja,YSRCP,Nagari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nBCm8EMRt24,2022-10-23,0.9975538849830629,686.0,ABN,373.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CqIfvEUwyn0,2022-10-23,0.9988110065460204,2359.0,ABN,327.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ak9KwG-UWpg,2022-10-23,-0.9845788478851318,1467.0,TV5,212.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2qMcnENON08,2022-10-23,0.998144268989563,2284.0,ABN,160.0,6.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b6njjW9HPzA,2022-10-24,0.9956905245780944,2188.0,TV5,177.0,1.0,nagari.png,R K roja,YSRCP,Nagari,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Tss4UfLwJns,2022-10-24,0.9985924363136292,554.0,ABN,215.0,0.0,nagari.png,R K roja,YSRCP,Nagari,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i2Mfm1TZfNY,2022-10-25,-0.9978849291801452,240578.0,TV5,450.0,364.0,nagari.png,R K roja,YSRCP,Nagari,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3gToMPiqckg,2022-10-25,0.9987469911575316,473.0,ABN,248.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iytyBCeusq8,2022-10-25,0.9988786578178406,1180.0,TV5,203.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70ZnIIl2kVs,2022-10-25,0.998612642288208,20646.0,Sakshi,126.0,7.0,nagari.png,R K roja,YSRCP,Nagari,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
q4VKzrCla7Q,2022-10-25,-0.9952034950256348,4019.0,TV5,166.0,0.0,nagari.png,R K roja,YSRCP,Nagari,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530pHGr51LQ,2022-10-26,-0.9965840578079224,1867.0,TV5,200.0,1.0,nagari.png,R K roja,YSRCP,Nagari,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
IvMWnEnkixk,2022-10-26,-0.9966257810592652,1906.0,ABN,72.0,1.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
etRQaWk7Vmw,2022-10-26,-0.9852563738822936,3984.0,ABN,486.0,2.0,nagari.png,R K roja,YSRCP,Nagari,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
qOvTcVaPc-I,2022-10-26,0.9899137020111084,515.0,TV5,119.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Y_t8ne1vfPE,2022-10-27,-0.99542635679245,842.0,TV5,110.0,2.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hglMa9tp2OA,2022-10-27,-0.9978892207145692,907.0,TV5,196.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
erClEZCDmmM,2022-10-27,-0.99566650390625,578.0,ABN,228.0,3.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QYglyuo_H40,2022-10-27,-0.9979975819587708,2045.0,ABN,276.0,5.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0svcSFLf0M,2022-10-27,-0.9982523322105408,339.0,ABN,482.0,2.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RkcYPXSfJ0Y,2022-10-27,-0.9977013468742372,3087.0,TV5,139.0,1.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4NCl4tm-Vvk,2022-10-27,0.991396963596344,391.0,ABN,220.0,1.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
LeXoyqfLsnk,2022-10-27,0.9951506853103638,2374.0,ABN,289.0,11.0,nagari.png,R K roja,YSRCP,Nagari,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71fSNMwkQL0,2022-10-27,-0.9272435307502748,1083.0,TV5,217.0,1.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Q_D5dn13Zq4,2022-10-27,0.9973534345626832,2057.0,Sakshi,423.0,2.0,nagari.png,R K roja,YSRCP,Nagari,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nUfp1ldD6pM,2022-10-28,0.9974247217178344,343.0,ABN,528.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
E0iik3m4Bok,2022-10-28,-0.9974387884140016,2351.0,TV5,268.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pSPxe3FeNxw,2022-10-28,0.9966289401054382,565.0,ABN,538.0,2.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7ltk5PsXezE,2022-10-29,-0.998212456703186,732.0,ABN,346.0,0.0,nagari.png,R K roja,YSRCP,Nagari,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0o01ygB8FqY,2022-10-29,-0.9965807795524596,3399.0,ABN,484.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12CtBiAcXiw,2022-10-29,0.9987732768058776,926.0,ABN,284.0,2.0,nagari.png,R K roja,YSRCP,Nagari,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rMuoiLtvnhs,2022-10-29,-0.9921405911445618,6259.0,Sakshi,273.0,24.0,nagari.png,R K roja,YSRCP,Nagari,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
LXsCZTTNxt4,2022-10-29,0.9987189769744872,6825.0,Sakshi,159.0,21.0,nagari.png,R K roja,YSRCP,Nagari,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7wlWSx-F710,2022-10-29,-0.9840912222862244,2452.0,ABN,399.0,2.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1cao5Eyskjw,2022-10-29,0.9985445737838744,1567.0,TV5,147.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8Wqy3QbngDA,2022-10-29,0.9987358450889589,10247.0,Sakshi,244.0,27.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
FiOlcI_UM_4,2022-10-29,-0.98440021276474,1179.0,ABN,438.0,2.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xXqXByWJ6UM,2022-10-29,-0.99910968542099,7749.0,TV5,286.0,3.0,nagari.png,R K roja,YSRCP,Nagari,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_oeCmyLQu9s,2022-10-30,0.9911574125289916,878.0,ABN,268.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BKw7lIM8eOU,2022-10-31,-0.9954617619514464,15532.0,TV5,170.0,5.0,nagari.png,R K roja,YSRCP,Nagari,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7Tm6wFiInsc,2022-10-31,-0.997214138507843,861.0,TV5,170.0,1.0,nagari.png,R K roja,YSRCP,Nagari,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
C7dxAbHnEN8,2022-10-31,0.9928376078605652,2720.0,Sakshi,170.0,2.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
__PZZGru-I8,2022-11-01,-0.9985886216163636,1950.0,TV5,330.0,0.0,nagari.png,R K roja,YSRCP,Nagari,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3lAfz6XCvX0,2022-11-01,0.9919923543930054,1295.0,ABN,357.0,1.0,nagari.png,R K roja,YSRCP,Nagari,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tgoPmNKHfCc,2022-11-01,-0.9930797219276428,1095.0,TV5,257.0,2.0,nagari.png,R K roja,YSRCP,Nagari,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Fmow7ORfv9o,2022-11-01,0.9825894832611084,1996.0,ABN,193.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETobPOQ4mZA,2022-11-01,0.9909620881080629,1436.0,TV5,255.0,5.0,nagari.png,R K roja,YSRCP,Nagari,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
zZkBecLi2PI,2022-11-01,-0.997086226940155,1403.0,TV5,320.0,0.0,nagari.png,R K roja,YSRCP,Nagari,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
nkQPS5LTL-Q,2022-11-02,0.9900526404380798,24688.0,Sakshi,73.0,51.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3gl_4OuXDH8,2022-11-02,0.996531307697296,3739.0,TV5,550.0,6.0,nagari.png,R K roja,YSRCP,Nagari,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7XGQx433p-8,2022-11-02,-0.9993365406990052,2403.0,ABN,115.0,5.0,nagari.png,R K roja,YSRCP,Nagari,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
JVs15GU0GL4,2022-11-02,0.9857564568519592,2726.0,ABN,514.0,0.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bqh6P3ySwSc,2022-11-02,-0.7760582566261292,3213.0,TV5,470.0,5.0,nagari.png,R K roja,YSRCP,Nagari,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
T6nKomUbtK0,2022-11-02,0.998626947402954,103217.0,Sakshi,357.0,218.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05Us-viEXNs,2022-11-02,-0.9981493949890136,556.0,ABN,106.0,1.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tzsCrz_JyHc,2022-11-02,-0.9927937984466552,2444.0,TV5,93.0,2.0,nagari.png,R K roja,YSRCP,Nagari,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mqJj7EpiqTg,2022-11-02,0.9980769157409668,4045.0,TV5,242.0,2.0,nagari.png,R K roja,YSRCP,Nagari,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
LlhtEGli518,2022-11-03,-0.991152822971344,1485.0,TV5,332.0,6.0,nagari.png,R K roja,YSRCP,Nagari,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
xpyZeuZ3zhc,2022-11-03,-0.9974794983863832,63945.0,ABN,596.0,92.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BU7SuqGh7Bo,2022-11-04,-0.9988514184951782,2406.0,ABN,480.0,2.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RGYDdrdJtfg,2022-11-04,0.9922161102294922,1809.0,ABN,320.0,7.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61fsdKPHNmo,2022-11-04,-0.9952054023742676,1208.0,TV5,70.0,0.0,nagari.png,R K roja,YSRCP,Nagari,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
I_-YsveygVI,2022-11-04,-0.9913164377212524,42865.0,TV5,421.0,43.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ZuErDF3qlxs,2022-11-04,0.9949251413345336,10003.0,TV5,559.0,19.0,nagari.png,R K roja,YSRCP,Nagari,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
THpW0yUfL-4,2022-11-05,-0.9885048270225524,1161.0,TV5,324.0,2.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
t5iN88Plmiw,2022-11-05,-0.996959924697876,8126.0,Sakshi,227.0,51.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4Fx_q3awNPQ,2022-11-05,-0.9982624650001526,1273.0,TV5,314.0,2.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GAIR33e0mJk,2022-11-05,-0.9991810917854308,21101.0,Sakshi,166.0,117.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
GNU7GJ2ZA7U,2022-11-05,0.9935196042060852,1503.0,Sakshi,327.0,9.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7N_xdNIfvR4,2022-11-05,-0.9720866084098816,8040.0,ABN,245.0,17.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WFxna0AEWoM,2022-11-05,-0.9982722997665404,2517.0,ABN,76.0,16.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
DnBw23cpGuE,2022-11-05,-0.9990585446357728,3349.0,TV5,220.0,3.0,nagari.png,R K roja,YSRCP,Nagari,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HwcFywSLrfk,2022-11-05,-0.995983362197876,2270.0,ABN,431.0,3.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c9UGUJlr7x4,2022-11-05,-0.99192214012146,1995.0,ABN,379.0,1.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lwc2JyvlW94,2022-11-06,-0.938509166240692,2114.0,TV5,193.0,0.0,nagari.png,R K roja,YSRCP,Nagari,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rfFO5M01mog,2022-11-07,-0.9990193843841552,2035.0,TV5,89.0,0.0,nagari.png,R K roja,YSRCP,Nagari,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QgFqB30TIk0,2022-11-07,0.9853787422180176,944.0,ABN,589.0,1.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NQuMwNOvj1U,2022-11-07,0.9977642297744752,1440.0,Sakshi,218.0,2.0,nagari.png,R K roja,YSRCP,Nagari,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
9fh0VC0zgZ8,2022-11-07,0.9986716508865356,590.0,TV5,125.0,0.0,nagari.png,R K roja,YSRCP,Nagari,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
G0GK8NuXf7s,2022-11-07,-0.9975857734680176,845.0,ABN,499.0,1.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
obEyL2XtDMU,2022-11-07,-0.9236383438110352,1000.0,TV5,143.0,0.0,nagari.png,R K roja,YSRCP,Nagari,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rKOKpwYedqk,2022-11-07,-0.9954633116722108,6788.0,TV5,260.0,5.0,nagari.png,R K roja,YSRCP,Nagari,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
A7eP79-oHQo,2022-11-07,0.9986483454704284,1157.0,ABN,425.0,2.0,nagari.png,R K roja,YSRCP,Nagari,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
