ids,upload_date,sentiment,view_count,uploader,duration,comment_count,f_id,name,party,constituency,tdp,ycp,ysrcp,schemes,cm jagan,chandrababu,pawan kalyan,nara lokesh,AP ,yuvagalam,amaravati,ambati rambabu,YS Viveka Case,Yellow Media,Gadapa Gadapaku ,panchayat elections,Kuppam,janasena party,tdp pattabhi,Ramoji Rao,ap employees,Sajjala ,ap assembly session today,jr ntr,Atchannaidu,high court,alliance,Peddireddy ,vizag steel plant,vangalapudi anitha,ambati rambabu ,gudivada amarnath,polavaram,visakha,byreddy siddharth reddy, Botsa , vidadala ,Kakani,vijayasai reddy,jogi ramesh ,privatization,kotamreddy ,lakshmi parvathi,roja,vidya deevena,nellore ,Machilipatnam,srikakulam,yuvashakti,tadepalli,ayyanna patrudu ,ys vijayamma,Pension,vangaveeti radha,suprem court,perni nani ,tdp leaders arrest,ap development,Kethireddy Venkatarami Reddy,balineni srinivasa reddy,tadipatri,Anam Ramanarayana Reddy,Corona,janasena alliance with tdp,gudivada ,varahi ,election commission,nellore mekapati,maa nammakam nuvve jagan,nandigama,High Court
5w41SHBCgiM,2023-02-20,0.9952723383903505,3816.0,TV9,320.0,6.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ITp1rE4snxU,2023-02-20,0.9945557117462158,3176.0,Sakshi,481.0,7.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEfiyxrLU20,2023-02-20,0.996912717819214,1870.0,TV9,338.0,3.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AtIfEdDVElI,2023-02-20,0.99723082780838,2469.0,TV9,319.0,0.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DPAk9Br4xtg,2023-02-20,0.9905057549476624,12780.0,TV9,407.0,2.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-FmbUfreMbU,2023-02-21,-0.9988623857498168,2191.0,ABN,243.0,2.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_lQLLjNvOeI,2023-02-21,-0.9981452226638794,1585.0,ABN,254.0,0.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kXHZ0_7wZJk,2023-02-22,-0.9986314177513124,3129.0,TV9,196.0,5.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Y-e18y49FPg,2023-02-22,-0.998570680618286,5010.0,TV9,291.0,17.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WxN0JDQublc,2023-02-22,-0.9988648891448976,2092.0,TV9,295.0,3.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
SZBmr89D3Ys,2023-02-22,-0.9987447261810304,2501.0,TV9,174.0,9.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1TxHQl3732E,2023-02-22,0.9974220991134644,8123.0,Sakshi,33.0,10.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
9qLuQ3Irrnw,2023-02-23,-0.9983999133110046,2077.0,TV9,114.0,6.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vpLu0dKnHsg,2023-02-23,-0.9785303473472596,4952.0,TV9,240.0,3.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
z1tymoh-YuE,2023-02-23,-0.997831642627716,863.0,TV5,232.0,0.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bxrhqAbWaCE,2023-02-23,0.9905084371566772,4895.0,TV9,262.0,10.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jtnUZLprQhM,2023-02-23,-0.9984209537506104,891.0,TV9,200.0,0.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_pUWtWdUjG4,2023-02-24,-0.9989786148071288,5934.0,TV9,252.0,54.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GozBl1wP7v8,2023-02-24,-0.9981504082679749,3912.0,TV9,313.0,44.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RDEF70-GEAw,2023-02-24,-0.9984601736068726,1489.0,TV9,297.0,2.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QE0Eb1gC__0,2023-02-24,-0.9989874958992004,2694.0,TV9,299.0,3.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VTZY_2uYt7g,2023-02-24,-0.99667090177536,2192.0,TV9,297.0,14.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tSg2nGMf-k8,2023-02-24,-0.9983094930648804,4610.0,TV9,299.0,9.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VNrold4ZZuM,2023-02-24,-0.997992992401123,2655.0,TV9,310.0,2.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cTc4ZD3OYL0,2023-02-25,-0.9984753727912904,2597.0,Sakshi,245.0,18.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SQebQ5rMYdg,2023-02-25,0.9936075210571288,2914.0,TV5,186.0,0.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
I5k--lfQnQ8,2023-02-25,0.9980746507644652,16447.0,Sakshi,279.0,24.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2yPonFnjuG0,2023-02-25,0.9974812865257264,3064.0,TV9,185.0,16.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
S8CwmbVZl4k,2023-02-25,0.9984142780303956,18790.0,Sakshi,252.0,57.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-DqwqDwnn9g,2023-02-26,0.9984044432640076,981.0,TV9,262.0,0.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rdh_X-xk57k,2023-02-27,0.9908135533332824,594.0,TV9,260.0,1.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
GNwapHK9ZpY,2023-02-27,-0.9990744590759276,1215.0,TV9,253.0,1.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e1vdTKDRDwo,2023-02-27,0.9987236857414246,584.0,TV9,322.0,1.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VzF_sBtWH-k,2023-02-27,0.9932368397712708,2587.0,TV9,323.0,3.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cz-8FbBNFFA,2023-02-27,0.9865424633026124,1437.0,TV9,275.0,1.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pVebl_9VgWA,2023-02-27,-0.9986901879310608,17845.0,Sakshi,253.0,54.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
YCDf230qfYE,2023-02-27,-0.9954267740249634,2632.0,TV5,105.0,11.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
j2yDdL7VYHc,2023-02-27,-0.9952360987663268,1250.0,TV9,320.0,3.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b7IzqKCWsTI,2023-02-28,0.9886799454689026,6368.0,Sakshi,114.0,13.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3HrZwFyoo5g,2023-02-28,0.9824298620224,22616.0,Sakshi,332.0,26.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oCE7bBXDzUY,2023-03-01,0.9969879984855652,15845.0,TV9,118.0,57.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
NzC8IR1ja6c,2023-03-01,0.997107207775116,1415.0,TV5,318.0,0.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mla54R5yjdk,2023-03-01,0.9885531663894652,1486.0,TV9,341.0,1.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KhnIGhy22co,2023-03-01,-0.9951772689819336,12444.0,TV9,141.0,62.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
o3J4meVjBo4,2023-03-02,0.9979950189590454,1196.0,TV9,282.0,3.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
_qxrlIHEPUo,2023-03-04,0.9986020922660828,495.0,TV9,253.0,0.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wFeookzt-K8,2023-03-04,0.9983536005020142,725.0,TV9,271.0,2.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8kper4ydNLA,2023-03-04,0.9972801208496094,3309.0,Sakshi,300.0,8.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
oXPIshO9JbI,2023-03-04,0.9975889921188354,727.0,TV9,262.0,2.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5EjSOFv7x5Y,2023-03-05,0.9987316727638244,1370.0,TV9,213.0,0.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PbnkUETcghY,2023-03-05,0.9988717436790466,1398.0,TV9,153.0,3.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
zsyvg_Ll7tE,2023-03-08,0.991265833377838,49062.0,TV9,232.0,74.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
yClp1fImRv8,2023-03-08,-0.9947376847267152,3097.0,TV9,339.0,3.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DG66pA_xSJU,2023-03-08,-0.9936671853065492,724.0,TV9,164.0,2.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nj3xlmj0__c,2023-03-10,-0.9989983439445496,5378.0,TV5,204.0,2.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
sm8810ZiIKI,2023-03-10,0.9976252913475036,8809.0,TV5,234.0,18.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
9uHFiKTKuXc,2023-03-11,0.9919169545173644,2829.0,Sakshi,325.0,4.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
YDFSpVpi_WQ,2023-03-11,-0.9722909331321716,5237.0,Sakshi,261.0,12.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IUtro5rCVk4,2023-03-13,-0.9845661520957948,7646.0,Sakshi,262.0,14.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
YL56PpHIrsg,2023-03-13,0.9872581362724304,1294.0,TV9,329.0,4.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oewjje_bFh8,2023-03-13,-0.9986728429794312,11785.0,Sakshi,131.0,66.0,penukonda.png,Malagundla Sankaranarayana,YSRCP,Penukonda,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
