ids,upload_date,sentiment,view_count,uploader,duration,comment_count,f_id,name,party,constituency,tdp,ycp,ysrcp,schemes,cm jagan,chandrababu,pawan kalyan,nara lokesh,raghurama ,AP ,yuvagalam,amaravati,ambati rambabu,YS Viveka Case,Yellow Media,Gadapa Gadapaku ,panchayat elections,Kuppam,janasena party,tdp pattabhi,Ramoji Rao,ap employees,Vidadala Rajini,Sajjala ,ap assembly session today,jr ntr,Atchannaidu,YSRCP Plenary,MLC Elections 2023,high court,gorantla ,alliance,Peddireddy ,vizag steel plant,vangalapudi anitha,ambati rambabu ,gudivada amarnath,polavaram,visakha,byreddy siddharth reddy
38kBlvcE_p0,2022-12-14,-0.99774569272995,1455.0,ABN,342.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xsmwHRGl5JM,2022-12-14,0.99018794298172,1032.0,TV5,300.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
h0z9v2Z2D9o,2022-12-14,-0.6516096591949463,726.0,Sakshi,255.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Xoy2NHTugC8,2022-12-14,-0.998849868774414,2118.0,ABN,185.0,6.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ve3qU3667ZY,2022-12-14,-0.9985865354537964,1434.0,ABN,270.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
O3tDQLBlBmk,2022-12-14,-0.9917560815811156,1608.0,TV9,306.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XG-gZaUHZQk,2022-12-14,-0.9994823932647704,1226.0,ABN,260.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DyFhM-D1C3Q,2022-12-14,-0.9991196990013124,1369.0,TV5,209.0,4.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fiyj8S_qxpU,2022-12-14,0.995931088924408,4073.0,TV5,154.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nv7NHJFGLAI,2022-12-15,0.9984191656112672,2093.0,ABN,183.0,5.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WMKSu2mkO3w,2022-12-15,0.9980121850967408,1798.0,TV5,151.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
x44CcEbGI8A,2022-12-15,-0.9986536502838136,734.0,ABN,93.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0
uleNJBXbiX8,2022-12-15,0.9973044395446776,1701.0,TV5,325.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5oVre9e4Q3Y,2022-12-15,-0.9937415719032288,2101.0,ABN,110.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
z0yIoiGestI,2022-12-15,-0.9927892088890076,2215.0,ABN,256.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zI4NWwIVc6I,2022-12-15,-0.9977566599845886,3204.0,ABN,189.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SLjOSsdOaNI,2022-12-15,0.9980060458183287,754.0,ABN,74.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hslXH37PQhw,2022-12-15,-0.9994567036628724,338.0,ABN,151.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ndo8y67RRqc,2022-12-15,0.9931719303131104,1850.0,ABN,140.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
j5TZD9LDcvg,2022-12-15,-0.9979706406593324,1415.0,TV5,60.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5AFw-IV9c9w,2022-12-15,0.9951711297035216,7631.0,TV5,53.0,8.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0oleBO599dM,2022-12-15,0.9955818057060242,3099.0,TV5,251.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NwqTF6GP_WQ,2022-12-15,-0.9990166425704956,320.0,ABN,55.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VnKcRUhS0Mo,2022-12-15,-0.9987560510635376,497.0,ABN,181.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJwjY0-K3HE,2022-12-15,-0.9981482028961182,621.0,ABN,283.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0F-2ig953Yg,2022-12-15,0.976655662059784,1728.0,ABN,121.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8Pm5mLKJf9I,2022-12-15,0.9977900981903076,3149.0,TV5,381.0,8.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HS5Vw6Dm9Eg,2022-12-15,-0.9992730021476746,2075.0,ABN,199.0,3.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dggYEOfs5os,2022-12-15,-0.998420476913452,2642.0,TV5,148.0,9.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GfFhRY6qgqU,2022-12-16,0.9966915845870972,1934.0,TV9,127.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lywpQL192Qw,2022-12-16,-0.9988086223602296,2560.0,ABN,502.0,3.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LSfsP-vUH9o,2022-12-16,0.9859727621078492,1776.0,Sakshi,120.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MR3NIoYZ9vk,2022-12-16,-0.997453272342682,2436.0,ABN,224.0,6.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LDrN4-efzQU,2022-12-16,-0.9962226152420044,1558.0,TV5,155.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
kQjz1vzOT5w,2022-12-16,-0.999241590499878,399.0,ABN,76.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ViFFrpIsRoc,2022-12-16,0.997446060180664,674.0,TV5,246.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tVn5UJ-GW_o,2022-12-16,0.998198926448822,3332.0,TV9,264.0,3.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
G6qxPT_C25Y,2022-12-16,-0.9903963804244996,1701.0,ABN,423.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QEbGK01D-nw,2022-12-16,-0.9961307048797609,1026.0,TV5,300.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6TTPjna-zHI,2022-12-16,0.9916993379592896,503.0,ABN,85.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KfKpHnR31kU,2022-12-16,0.9955961108207704,38101.0,TV5,243.0,168.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qphn7haf4pA,2022-12-16,0.9981887936592102,32191.0,ABN,581.0,68.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ks4x68vSMDk,2022-12-16,-0.9992536902427672,884.0,ABN,102.0,4.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AH48J6ZGeTY,2022-12-16,0.5885473489761353,4431.0,ABN,200.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
YL296-2A1jM,2022-12-16,0.997655749320984,1830.0,Sakshi,402.0,9.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-booOZQ4Fek,2022-12-16,-0.997966170310974,29150.0,TV9,186.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lr3dT-gIJn4,2022-12-16,0.994911253452301,506.0,TV5,103.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iZvF_h6Cmbk,2022-12-16,0.9967889785766602,3273.0,ABN,222.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C2HUEfmZJmA,2022-12-16,0.998254120349884,1238.0,ABN,252.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hcrbpH6sHQA,2022-12-16,-0.9982380867004396,1900.0,ABN,113.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
plOov0-J620,2022-12-16,-0.995112121105194,1869.0,ABN,229.0,4.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
m6wkrxduMgI,2022-12-16,0.996069073677063,1141.0,ABN,218.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
UB6c55g2nUQ,2022-12-16,-0.9988952875137328,1561.0,TV5,50.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
YDQOBV5039k,2022-12-16,-0.9994497895240784,355.0,ABN,93.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nKfgcx46z50,2022-12-16,0.9977377653121948,2006.0,TV9,281.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NpVJsfgPxGw,2022-12-17,-0.9983906745910645,2430.0,ABN,117.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
leTBECh7ZHM,2022-12-17,-0.997718095779419,1661.0,ABN,183.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Lhk1rAQyga4,2022-12-17,-0.9974370002746582,917.0,ABN,343.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7QbeOX_AqtY,2022-12-17,0.9924593567848206,583.0,TV9,146.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PxB-nAi2TY4,2022-12-17,-0.9977454543113708,2923.0,ABN,305.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95tmWuBUtMI,2022-12-17,-0.998773157596588,956.0,ABN,310.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sjlw_-6eEcM,2022-12-17,-0.9904232025146484,50599.0,TV9,191.0,17.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cRo5cF10-R4,2022-12-17,0.9853459596633912,754.0,ABN,239.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fVv_wmsNHPE,2022-12-17,-0.9977976083755492,1357.0,TV5,70.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
kBrbrFdFhtg,2022-12-17,0.9951646327972412,4938.0,ABN,308.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
h9MjA2rOfuA,2022-12-17,0.9977238774299622,2268.0,TV9,281.0,3.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
XMTJd2ssCp0,2022-12-17,0.5335525870323181,2887.0,TV5,165.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vfiNPNgB1ss,2022-12-17,0.9974697828292848,813.0,TV5,303.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T6kes0fnjEY,2022-12-17,-0.9976586103439332,770.0,TV5,87.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6xm1H5dta1U,2022-12-17,0.995688021183014,19244.0,TV5,199.0,16.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ismscdXqLes,2022-12-17,-0.9930981993675232,1502.0,ABN,153.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N27zQGC3h6I,2022-12-17,0.9935129284858704,491.0,TV5,82.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ai2lHfrGv-o,2022-12-17,0.9909442663192748,5586.0,TV5,292.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
v9cwt4jIvrA,2022-12-17,-0.997730553150177,453.0,ABN,109.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
It3Zasfaq0A,2022-12-17,-0.9981366395950316,2831.0,ABN,203.0,5.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
xD2ZnYJO2hQ,2022-12-17,-0.9938621520996094,1329.0,Sakshi,277.0,4.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dnJseYNtsio,2022-12-17,-0.991332709789276,2433.0,TV5,110.0,4.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NbRCO0o-avE,2022-12-17,-0.9993372559547424,4652.0,ABN,104.0,5.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rNvnjnwJ9S4,2022-12-17,-0.996980607509613,1839.0,TV5,73.0,6.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6Tjxe345Fvs,2022-12-17,0.9831023812294006,4996.0,ABN,406.0,7.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
rb6k9YitM6I,2022-12-17,-0.9923740029335022,589.0,ABN,160.0,1.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
u5fqVtmB5Io,2022-12-17,-0.997231423854828,2149.0,TV9,171.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28quGcyNJFQ,2022-12-17,-0.9989641904830932,4365.0,ABN,366.0,2.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pj7us1igHUw,2022-12-17,0.9977154731750488,1227.0,ABN,60.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s0nUhOMvPUc,2022-12-17,-0.997978150844574,983.0,TV5,88.0,0.0,rajmundry_city.png,Adireddy Bhavani,TDP,Rajahmundry_city,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
